unique_id,cutoff,ds,y,y_hat
T000178,2005-12-31,2006-09-30,16700.0,9106.85
T000178,2005-12-31,2006-12-31,3800.0,2546.102
T000179,1998-12-31,1999-03-31,9900.0,4286.199
T000179,1998-12-31,1999-06-30,23000.0,14402.068
T000179,1998-12-31,1999-09-30,19900.0,18459.68
T000179,1998-12-31,1999-12-31,11400.0,12781.599
T000179,1999-12-31,2000-03-31,9000.0,9048.168
T000179,1999-12-31,2000-06-30,24400.0,20364.773
T000179,1999-12-31,2000-09-30,25300.0,20912.875
T000179,1999-12-31,2000-12-31,14200.0,16543.016
T000179,2000-12-31,2001-03-31,9800.0,5572.415
T000179,2000-12-31,2001-06-30,27400.0,16134.616
T000179,2000-12-31,2001-09-30,26800.0,18526.123
T000179,2000-12-31,2001-12-31,10700.0,15110.965
T000179,2001-12-31,2002-03-31,8800.0,4770.416
T000179,2001-12-31,2002-06-30,24700.0,20407.215
T000179,2001-12-31,2002-09-30,28200.0,23226.752
T000179,2001-12-31,2002-12-31,13400.0,15375.383
T000179,2002-12-31,2003-03-31,8300.0,4649.7666
T000179,2002-12-31,2003-06-30,21200.0,14107.796
T000179,2002-12-31,2003-09-30,28200.0,19760.158
T000179,2002-12-31,2003-12-31,13400.0,16312.059
T000179,2003-12-31,2004-03-31,10500.0,7113.302
T000179,2003-12-31,2004-06-30,32300.0,10531.168
T000179,2003-12-31,2004-09-30,33200.0,20059.312
T000179,2003-12-31,2004-12-31,15500.0,18088.744
T000179,2004-12-31,2005-03-31,9200.0,6098.7373
T000179,2004-12-31,2005-06-30,33400.0,15039.217
T000179,2004-12-31,2005-09-30,34200.0,21653.98
T000179,2004-12-31,2005-12-31,15600.0,14933.347
T000179,2005-12-31,2006-03-31,11800.0,4198.0527
T000179,2005-12-31,2006-06-30,41400.0,20023.3
T000179,2005-12-31,2006-09-30,38500.0,24756.225
T000179,2005-12-31,2006-12-31,17100.0,17538.04
T000180,1998-12-31,1999-03-31,800.0,1798.7526
T000180,1998-12-31,1999-06-30,3000.0,2095.6091
T000180,1998-12-31,1999-09-30,2500.0,2196.5864
T000180,1998-12-31,1999-12-31,1600.0,2225.8215
T000180,1999-12-31,2000-03-31,400.0,1576.6799
T000180,1999-12-31,2000-06-30,4000.0,2293.3447
T000180,1999-12-31,2000-09-30,2900.0,2251.4917
T000180,1999-12-31,2000-12-31,1200.0,2283.9763
T000180,2000-12-31,2001-03-31,1200.0,979.90845
T000180,2000-12-31,2001-06-30,2700.0,2260.7349
T000180,2000-12-31,2001-09-30,3300.0,2355.8313
T000180,2000-12-31,2001-12-31,1800.0,1631.5458
T000180,2001-12-31,2002-03-31,900.0,1387.3215
T000180,2001-12-31,2002-06-30,4400.0,2479.2727
T000180,2001-12-31,2002-09-30,1700.0,2386.3955
T000180,2001-12-31,2002-12-31,1300.0,2020.8567
T000180,2002-12-31,2003-03-31,800.0,1993.4628
T000180,2002-12-31,2003-06-30,2400.0,3090.5789
T000180,2002-12-31,2003-09-30,1800.0,3392.2505
T000180,2002-12-31,2003-12-31,1600.0,2625.4248
T000180,2003-12-31,2004-03-31,1100.0,2273.6514
T000180,2003-12-31,2004-06-30,3400.0,2065.9614
T000180,2003-12-31,2004-09-30,2300.0,1598.5779
T000180,2003-12-31,2004-12-31,1900.0,2057.703
T000180,2004-12-31,2005-03-31,800.0,1933.1956
T000180,2004-12-31,2005-06-30,4300.0,2765.181
T000180,2004-12-31,2005-09-30,3800.0,2569.561
T000180,2004-12-31,2005-12-31,1300.0,2883.976
T000180,2005-12-31,2006-03-31,600.0,542.9558
T000180,2005-12-31,2006-06-30,4400.0,2105.6394
T000180,2005-12-31,2006-09-30,2600.0,1893.6686
T000180,2005-12-31,2006-12-31,2100.0,1559.4524
T000181,1998-12-31,1999-03-31,500.0,1250.2783
T000181,1998-12-31,1999-06-30,100.0,1365.378
T000181,1998-12-31,1999-09-30,1000.0,1446.6531
T000181,1998-12-31,1999-12-31,700.0,1533.6758
T000181,1999-12-31,2000-03-31,500.0,1018.7699
T000181,1999-12-31,2000-06-30,2900.0,1001.6344
T000181,1999-12-31,2000-09-30,2800.0,698.7711
T000181,1999-12-31,2000-12-31,1100.0,2100.5066
T000181,2000-12-31,2001-03-31,500.0,978.0452
T000181,2000-12-31,2001-06-30,2900.0,1116.6807
T000181,2000-12-31,2001-09-30,3100.0,1054.9835
T000181,2000-12-31,2001-12-31,1700.0,933.7217
T000181,2001-12-31,2002-03-31,800.0,510.29883
T000181,2001-12-31,2002-06-30,2600.0,1560.8271
T000181,2001-12-31,2002-09-30,2400.0,2015.6295
T000181,2001-12-31,2002-12-31,800.0,1615.8263
T000181,2002-12-31,2003-03-31,1100.0,563.44196
T000181,2002-12-31,2003-06-30,4000.0,1851.613
T000181,2002-12-31,2003-09-30,3000.0,1789.9784
T000181,2002-12-31,2003-12-31,1900.0,1252.2775
T000181,2003-12-31,2004-03-31,800.0,1290.2117
T000181,2003-12-31,2004-06-30,4100.0,2546.4097
T000181,2003-12-31,2004-09-30,2700.0,2493.5073
T000181,2003-12-31,2004-12-31,1900.0,2326.707
T000181,2004-12-31,2005-03-31,600.0,2369.9849
T000181,2004-12-31,2005-06-30,3900.0,3065.5063
T000181,2004-12-31,2005-09-30,3400.0,3342.62
T000181,2004-12-31,2005-12-31,1700.0,3133.7827
T000181,2005-12-31,2006-03-31,600.0,1649.6313
T000181,2005-12-31,2006-06-30,4100.0,2398.7334
T000181,2005-12-31,2006-09-30,3700.0,2435.689
T000181,2005-12-31,2006-12-31,2000.0,2115.4863
T000182,1998-12-31,1999-03-31,2400.0,2331.2622
T000182,1998-12-31,1999-06-30,4800.0,3590.9473
T000182,1998-12-31,1999-09-30,4400.0,3318.3103
T000182,1998-12-31,1999-12-31,3100.0,3401.4949
T000182,1999-12-31,2000-03-31,2500.0,2681.6082
T000182,1999-12-31,2000-06-30,4700.0,4728.5146
T000182,1999-12-31,2000-09-30,4700.0,4558.5566
T000182,1999-12-31,2000-12-31,3200.0,4416.841
T000182,2000-12-31,2001-03-31,2900.0,1937.4673
T000182,2000-12-31,2001-06-30,4900.0,4029.7502
T000182,2000-12-31,2001-09-30,5100.0,4190.0103
T000182,2000-12-31,2001-12-31,3100.0,3604.0833
T000182,2001-12-31,2002-03-31,3400.0,2165.9414
T000182,2001-12-31,2002-06-30,4900.0,4380.2915
T000182,2001-12-31,2002-09-30,6300.0,4832.806
T000182,2001-12-31,2002-12-31,3400.0,3789.001
T000182,2002-12-31,2003-03-31,2800.0,3121.0442
T000182,2002-12-31,2003-06-30,6100.0,4605.7783
T000182,2002-12-31,2003-09-30,5900.0,6277.2305
T000182,2002-12-31,2003-12-31,3800.0,4637.9287
T000182,2003-12-31,2004-03-31,3400.0,2970.9849
T000182,2003-12-31,2004-06-30,6400.0,4800.969
T000182,2003-12-31,2004-09-30,6700.0,5900.825
T000182,2003-12-31,2004-12-31,4100.0,4522.1616
T000182,2004-12-31,2005-03-31,2800.0,2193.9885
T000182,2004-12-31,2005-06-30,6600.0,5021.413
T000182,2004-12-31,2005-09-30,8100.0,5709.483
T000182,2004-12-31,2005-12-31,4800.0,4563.128
T000182,2005-12-31,2006-03-31,3400.0,2184.1887
T000182,2005-12-31,2006-06-30,8200.0,3977.559
T000182,2005-12-31,2006-09-30,8600.0,6024.129
T000182,2005-12-31,2006-12-31,4500.0,4992.5474
T000183,1998-12-31,1999-03-31,5100.0,5926.504
T000183,1998-12-31,1999-06-30,10500.0,11105.309
T000183,1998-12-31,1999-09-30,13500.0,11176.983
T000183,1998-12-31,1999-12-31,8900.0,9985.239
T000183,1999-12-31,2000-03-31,5200.0,6391.0996
T000183,1999-12-31,2000-06-30,15200.0,11042.592
T000183,1999-12-31,2000-09-30,17800.0,11707.15
T000183,1999-12-31,2000-12-31,8900.0,11339.057
T000183,2000-12-31,2001-03-31,6400.0,4158.842
T000183,2000-12-31,2001-06-30,14600.0,7422.2207
T000183,2000-12-31,2001-09-30,12500.0,10767.757
T000183,2000-12-31,2001-12-31,5300.0,8502.977
T000183,2001-12-31,2002-03-31,4500.0,5459.838
T000183,2001-12-31,2002-06-30,14800.0,13007.9375
T000183,2001-12-31,2002-09-30,14000.0,13116.171
T000183,2001-12-31,2002-12-31,7200.0,9832.869
T000183,2002-12-31,2003-03-31,4600.0,3684.2666
T000183,2002-12-31,2003-06-30,15500.0,9985.66
T000183,2002-12-31,2003-09-30,16100.0,11016.007
T000183,2002-12-31,2003-12-31,7900.0,8771.003
T000183,2003-12-31,2004-03-31,6800.0,2150.1934
T000183,2003-12-31,2004-06-30,20800.0,9527.578
T000183,2003-12-31,2004-09-30,19700.0,11243.578
T000183,2003-12-31,2004-12-31,8200.0,8178.801
T000183,2004-12-31,2005-03-31,6100.0,2244.0503
T000183,2004-12-31,2005-06-30,23600.0,12316.267
T000183,2004-12-31,2005-09-30,19800.0,13585.801
T000183,2004-12-31,2005-12-31,8300.0,8833.844
T000183,2005-12-31,2006-03-31,6500.0,4671.4976
T000183,2005-12-31,2006-06-30,25600.0,15129.735
T000183,2005-12-31,2006-09-30,23500.0,15511.216
T000183,2005-12-31,2006-12-31,9300.0,11228.825
T000184,1998-12-31,1999-03-31,23800.0,14959.949
T000184,1998-12-31,1999-06-30,57300.0,47825.984
T000184,1998-12-31,1999-09-30,59400.0,48185.69
T000184,1998-12-31,1999-12-31,31300.0,36717.746
T000184,1999-12-31,2000-03-31,22400.0,22560.816
T000184,1999-12-31,2000-06-30,73100.0,47051.406
T000184,1999-12-31,2000-09-30,74300.0,49206.336
T000184,1999-12-31,2000-12-31,35800.0,41853.273
T000184,2000-12-31,2001-03-31,26800.0,9976.939
T000184,2000-12-31,2001-06-30,72100.0,40593.348
T000184,2000-12-31,2001-09-30,69600.0,50780.234
T000184,2000-12-31,2001-12-31,27400.0,35334.453
T000184,2001-12-31,2002-03-31,22800.0,14307.227
T000184,2001-12-31,2002-06-30,71000.0,54972.258
T000184,2001-12-31,2002-09-30,71700.0,58991.93
T000184,2001-12-31,2002-12-31,30900.0,40812.734
T000184,2002-12-31,2003-03-31,21400.0,11712.01
T000184,2002-12-31,2003-06-30,64000.0,44049.33
T000184,2002-12-31,2003-09-30,74000.0,52357.67
T000184,2002-12-31,2003-12-31,33000.0,38615.043
T000184,2003-12-31,2004-03-31,27700.0,11225.461
T000184,2003-12-31,2004-06-30,87900.0,36690.906
T000184,2003-12-31,2004-09-30,86700.0,52513.934
T000184,2003-12-31,2004-12-31,36700.0,40925.844
T000184,2004-12-31,2005-03-31,23700.0,15789.996
T000184,2004-12-31,2005-06-30,100400.0,51255.965
T000184,2004-12-31,2005-09-30,94800.0,65315.33
T000184,2004-12-31,2005-12-31,36600.0,40454.45
T000184,2005-12-31,2006-03-31,26000.0,5277.215
T000184,2005-12-31,2006-06-30,113600.0,55747.297
T000184,2005-12-31,2006-09-30,99500.0,61233.465
T000184,2005-12-31,2006-12-31,40100.0,37800.918
T000185,1998-12-31,1999-03-31,2300.0,2620.495
T000185,1998-12-31,1999-06-30,1900.0,2338.4927
T000185,1998-12-31,1999-09-30,2300.0,1425.9032
T000185,1998-12-31,1999-12-31,3100.0,1473.3021
T000185,1999-12-31,2000-03-31,3100.0,2948.8735
T000185,1999-12-31,2000-06-30,2600.0,2723.6687
T000185,1999-12-31,2000-09-30,2600.0,2069.9111
T000185,1999-12-31,2000-12-31,4100.0,2435.7722
T000185,2000-12-31,2001-03-31,3100.0,3879.5117
T000185,2000-12-31,2001-06-30,2000.0,3480.3008
T000185,2000-12-31,2001-09-30,2700.0,2598.885
T000185,2000-12-31,2001-12-31,2100.0,3104.8423
T000185,2001-12-31,2002-03-31,1900.0,3464.2424
T000185,2001-12-31,2002-06-30,1800.0,2852.1309
T000185,2001-12-31,2002-09-30,2900.0,2182.1248
T000185,2001-12-31,2002-12-31,3300.0,1205.7405
T000185,2002-12-31,2003-03-31,2400.0,3623.1262
T000185,2002-12-31,2003-06-30,800.0,2688.493
T000185,2002-12-31,2003-09-30,2300.0,2353.3276
T000185,2002-12-31,2003-12-31,4200.0,2226.8179
T000185,2003-12-31,2004-03-31,3500.0,2929.776
T000185,2003-12-31,2004-06-30,2700.0,2955.3896
T000185,2003-12-31,2004-09-30,3000.0,1814.1636
T000185,2003-12-31,2004-12-31,5000.0,2059.3452
T000185,2004-12-31,2005-03-31,4300.0,4154.1167
T000185,2004-12-31,2005-06-30,3200.0,3917.4873
T000185,2004-12-31,2005-09-30,4300.0,2556.6729
T000185,2004-12-31,2005-12-31,5900.0,3612.4492
T000185,2005-12-31,2006-03-31,4300.0,5714.087
T000185,2005-12-31,2006-06-30,2700.0,5121.8257
T000185,2005-12-31,2006-09-30,3000.0,3593.567
T000185,2005-12-31,2006-12-31,5000.0,4287.919
T000186,1998-12-31,1999-03-31,2100.0,2284.9897
T000186,1998-12-31,1999-06-30,2300.0,2821.8782
T000186,1998-12-31,1999-09-30,2100.0,2580.9905
T000186,1998-12-31,1999-12-31,2100.0,2718.8179
T000186,1999-12-31,2000-03-31,2500.0,1994.5721
T000186,1999-12-31,2000-06-30,1500.0,2324.4893
T000186,1999-12-31,2000-09-30,2600.0,2145.6296
T000186,1999-12-31,2000-12-31,1000.0,2414.0654
T000186,2000-12-31,2001-03-31,1500.0,2442.6182
T000186,2000-12-31,2001-06-30,1800.0,1263.8373
T000186,2000-12-31,2001-09-30,1200.0,2609.8657
T000186,2000-12-31,2001-12-31,1300.0,1696.9083
T000186,2001-12-31,2002-03-31,1500.0,1771.623
T000186,2001-12-31,2002-06-30,1400.0,1575.7195
T000186,2001-12-31,2002-09-30,1300.0,1410.6052
T000186,2001-12-31,2002-12-31,1400.0,1482.1979
T000186,2002-12-31,2003-03-31,1000.0,1632.2023
T000186,2002-12-31,2003-06-30,1600.0,1743.715
T000186,2002-12-31,2003-09-30,2100.0,1515.0555
T000186,2002-12-31,2003-12-31,2600.0,1820.2415
T000186,2003-12-31,2004-03-31,2100.0,2287.017
T000186,2003-12-31,2004-06-30,3000.0,1904.6396
T000186,2003-12-31,2004-09-30,1800.0,2020.2452
T000186,2003-12-31,2004-12-31,2900.0,2210.3882
T000186,2004-12-31,2005-03-31,1700.0,2086.7686
T000186,2004-12-31,2005-06-30,4100.0,2760.1948
T000186,2004-12-31,2005-09-30,3300.0,2402.9614
T000186,2004-12-31,2005-12-31,4500.0,2942.2993
T000186,2005-12-31,2006-03-31,2200.0,2624.9526
T000186,2005-12-31,2006-06-30,3200.0,3495.516
T000186,2005-12-31,2006-09-30,1800.0,3747.768
T000186,2005-12-31,2006-12-31,3100.0,4220.002
T000187,1998-12-31,1999-03-31,3600.0,3284.057
T000187,1998-12-31,1999-06-30,6600.0,5407.899
T000187,1998-12-31,1999-09-30,6800.0,6698.897
T000187,1998-12-31,1999-12-31,3800.0,5288.784
T000187,1999-12-31,2000-03-31,2700.0,3208.3293
T000187,1999-12-31,2000-06-30,5600.0,5738.7437
T000187,1999-12-31,2000-09-30,9100.0,6841.695
T000187,1999-12-31,2000-12-31,4500.0,5054.9736
T000187,2000-12-31,2001-03-31,3500.0,2461.718
T000187,2000-12-31,2001-06-30,6300.0,3154.6216
T000187,2000-12-31,2001-09-30,6000.0,4784.831
T000187,2000-12-31,2001-12-31,2600.0,5905.5576
T000187,2001-12-31,2002-03-31,2700.0,4022.952
T000187,2001-12-31,2002-06-30,5900.0,5313.6265
T000187,2001-12-31,2002-09-30,7700.0,7253.2314
T000187,2001-12-31,2002-12-31,4700.0,5097.793
T000187,2002-12-31,2003-03-31,2200.0,2097.2417
T000187,2002-12-31,2003-06-30,5600.0,3230.8608
T000187,2002-12-31,2003-09-30,10200.0,5229.6606
T000187,2002-12-31,2003-12-31,5700.0,4779.2964
T000187,2003-12-31,2004-03-31,6400.0,3804.4448
T000187,2003-12-31,2004-06-30,10900.0,3242.2769
T000187,2003-12-31,2004-09-30,10500.0,5108.863
T000187,2003-12-31,2004-12-31,5200.0,7660.5757
T000187,2004-12-31,2005-03-31,3400.0,6066.5435
T000187,2004-12-31,2005-06-30,8000.0,8318.949
T000187,2004-12-31,2005-09-30,10600.0,10379.319
T000187,2004-12-31,2005-12-31,5300.0,8036.385
T000187,2005-12-31,2006-03-31,2800.0,3203.506
T000187,2005-12-31,2006-06-30,9800.0,5253.5044
T000187,2005-12-31,2006-09-30,4500.0,7441.543
T000187,2005-12-31,2006-12-31,3500.0,8031.6763
T000188,1998-12-31,1999-03-31,2800.0,3201.5051
T000188,1998-12-31,1999-06-30,5700.0,4808.358
T000188,1998-12-31,1999-09-30,4900.0,4968.426
T000188,1998-12-31,1999-12-31,1900.0,4404.171
T000188,1999-12-31,2000-03-31,2000.0,2054.094
T000188,1999-12-31,2000-06-30,7100.0,3587.4753
T000188,1999-12-31,2000-09-30,4100.0,3469.4363
T000188,1999-12-31,2000-12-31,2900.0,3184.3376
T000188,2000-12-31,2001-03-31,2600.0,3724.6785
T000188,2000-12-31,2001-06-30,8000.0,5162.0186
T000188,2000-12-31,2001-09-30,5600.0,5746.038
T000188,2000-12-31,2001-12-31,2300.0,4962.084
T000188,2001-12-31,2002-03-31,2400.0,3106.6538
T000188,2001-12-31,2002-06-30,8800.0,4377.587
T000188,2001-12-31,2002-09-30,4900.0,4607.7007
T000188,2001-12-31,2002-12-31,2200.0,3932.0652
T000188,2002-12-31,2003-03-31,800.0,3724.044
T000188,2002-12-31,2003-06-30,4700.0,5709.342
T000188,2002-12-31,2003-09-30,5100.0,6753.989
T000188,2002-12-31,2003-12-31,2500.0,5463.844
T000188,2003-12-31,2004-03-31,2100.0,3165.5942
T000188,2003-12-31,2004-06-30,8400.0,2860.149
T000188,2003-12-31,2004-09-30,4200.0,2454.6697
T000188,2003-12-31,2004-12-31,1700.0,2804.3533
T000188,2004-12-31,2005-03-31,2200.0,2649.125
T000188,2004-12-31,2005-06-30,10400.0,4491.424
T000188,2004-12-31,2005-09-30,5400.0,4586.251
T000188,2004-12-31,2005-12-31,2400.0,3112.1765
T000188,2005-12-31,2006-03-31,2000.0,3135.333
T000188,2005-12-31,2006-06-30,10700.0,5624.2124
T000188,2005-12-31,2006-09-30,7000.0,6040.9014
T000188,2005-12-31,2006-12-31,3200.0,4783.624
T000189,1999-06-30,1999-09-30,900.0,1429.8167
T000189,1999-06-30,1999-12-31,1500.0,1645.4384
T000189,1999-06-30,2000-03-31,2600.0,1640.5546
T000189,1999-06-30,2000-06-30,2400.0,1638.5732
T000189,2000-06-30,2000-09-30,1600.0,1952.1377
T000189,2000-06-30,2000-12-31,1900.0,1779.5947
T000189,2000-06-30,2001-03-31,2600.0,2212.5627
T000189,2000-06-30,2001-06-30,2700.0,2865.7856
T000189,2001-06-30,2001-09-30,2100.0,2613.0356
T000189,2001-06-30,2001-12-31,1400.0,2216.0955
T000189,2001-06-30,2002-03-31,2800.0,2699.7278
T000189,2001-06-30,2002-06-30,2300.0,2869.4272
T000189,2002-06-30,2002-09-30,2300.0,2619.1138
T000189,2002-06-30,2002-12-31,2900.0,2284.8022
T000189,2002-06-30,2003-03-31,2700.0,2514.5212
T000189,2002-06-30,2003-06-30,2200.0,2624.94
T000189,2003-06-30,2003-09-30,2900.0,2541.3108
T000189,2003-06-30,2003-12-31,4300.0,2704.0188
T000189,2003-06-30,2004-03-31,4300.0,3092.7158
T000189,2003-06-30,2004-06-30,2900.0,2931.7668
T000189,2004-06-30,2004-09-30,3900.0,2711.9692
T000189,2004-06-30,2004-12-31,5500.0,3672.3198
T000189,2004-06-30,2005-03-31,5000.0,3667.5535
T000189,2004-06-30,2005-06-30,4700.0,3282.6973
T000189,2005-06-30,2005-09-30,4800.0,4042.5708
T000189,2005-06-30,2005-12-31,6900.0,5004.3315
T000189,2005-06-30,2006-03-31,7200.0,4990.378
T000189,2005-06-30,2006-06-30,6300.0,4826.387
T000189,2006-06-30,2006-09-30,6400.0,4963.933
T000189,2006-06-30,2006-12-31,7800.0,6232.0894
T000189,2006-06-30,2007-03-31,8800.0,6481.9946
T000189,2006-06-30,2007-06-30,9000.0,6338.438
T000190,1998-12-31,1999-03-31,5100.0,3575.2246
T000190,1998-12-31,1999-06-30,3800.0,4013.0767
T000190,1998-12-31,1999-09-30,3500.0,4006.079
T000190,1998-12-31,1999-12-31,3100.0,3963.5408
T000190,1999-12-31,2000-03-31,5900.0,4113.0103
T000190,1999-12-31,2000-06-30,2800.0,4406.625
T000190,1999-12-31,2000-09-30,4200.0,4844.8433
T000190,1999-12-31,2000-12-31,4000.0,5038.692
T000190,2000-12-31,2001-03-31,6000.0,4596.614
T000190,2000-12-31,2001-06-30,4600.0,4956.4087
T000190,2000-12-31,2001-09-30,5200.0,6138.196
T000190,2000-12-31,2001-12-31,4500.0,6080.218
T000190,2001-12-31,2002-03-31,3900.0,5241.2114
T000190,2001-12-31,2002-06-30,3800.0,4916.686
T000190,2001-12-31,2002-09-30,5300.0,6217.4834
T000190,2001-12-31,2002-12-31,4700.0,6750.9727
T000190,2002-12-31,2003-03-31,4200.0,5422.1943
T000190,2002-12-31,2003-06-30,4200.0,4985.0347
T000190,2002-12-31,2003-09-30,6500.0,4616.278
T000190,2002-12-31,2003-12-31,6900.0,4087.4692
T000190,2003-12-31,2004-03-31,9100.0,6480.301
T000190,2003-12-31,2004-06-30,7800.0,4845.961
T000190,2003-12-31,2004-09-30,8300.0,5078.2617
T000190,2003-12-31,2004-12-31,8300.0,5432.663
T000190,2004-12-31,2005-03-31,8400.0,9198.42
T000190,2004-12-31,2005-06-30,7000.0,8512.088
T000190,2004-12-31,2005-09-30,8600.0,9059.803
T000190,2004-12-31,2005-12-31,11400.0,9222.936
T000190,2005-12-31,2006-03-31,7700.0,11638.334
T000190,2005-12-31,2006-06-30,10100.0,10027.902
T000190,2005-12-31,2006-09-30,9000.0,9786.053
T000190,2005-12-31,2006-12-31,14000.0,9870.625
T000191,1998-12-31,1999-03-31,17900.0,12423.515
T000191,1998-12-31,1999-06-30,21900.0,17683.945
T000191,1998-12-31,1999-09-30,20500.0,18257.93
T000191,1998-12-31,1999-12-31,15400.0,17331.121
T000191,1999-12-31,2000-03-31,19000.0,17273.885
T000191,1999-12-31,2000-06-30,21900.0,23124.71
T000191,1999-12-31,2000-09-30,24200.0,22399.908
T000191,1999-12-31,2000-12-31,18500.0,19624.416
T000191,2000-12-31,2001-03-31,19300.0,19304.643
T000191,2000-12-31,2001-06-30,25500.0,21707.375
T000191,2000-12-31,2001-09-30,22900.0,22303.941
T000191,2000-12-31,2001-12-31,14300.0,19518.594
T000191,2001-12-31,2002-03-31,15400.0,17217.506
T000191,2001-12-31,2002-06-30,23900.0,23214.064
T000191,2001-12-31,2002-09-30,24400.0,23411.45
T000191,2001-12-31,2002-12-31,19200.0,20472.398
T000191,2002-12-31,2003-03-31,13500.0,16315.119
T000191,2002-12-31,2003-06-30,19200.0,20646.668
T000191,2002-12-31,2003-09-30,28800.0,21741.305
T000191,2002-12-31,2003-12-31,26200.0,19780.941
T000191,2003-12-31,2004-03-31,27800.0,19601.107
T000191,2003-12-31,2004-06-30,35800.0,19663.87
T000191,2003-12-31,2004-09-30,31800.0,24920.828
T000191,2003-12-31,2004-12-31,28600.0,29088.658
T000191,2004-12-31,2005-03-31,25000.0,31350.729
T000191,2004-12-31,2005-06-30,37400.0,32641.42
T000191,2004-12-31,2005-09-30,37000.0,33295.426
T000191,2004-12-31,2005-12-31,36500.0,32062.312
T000191,2005-12-31,2006-03-31,26300.0,28384.5
T000191,2005-12-31,2006-06-30,42700.0,35246.008
T000191,2005-12-31,2006-09-30,31500.0,34072.203
T000191,2005-12-31,2006-12-31,36500.0,33252.656
T000192,1998-12-31,1999-03-31,1100.0,644.2001
T000192,1998-12-31,1999-06-30,1100.0,951.22455
T000192,1998-12-31,1999-09-30,800.0,620.46155
T000192,1998-12-31,1999-12-31,1900.0,970.23737
T000192,1999-12-31,2000-03-31,1900.0,1574.0011
T000192,1999-12-31,2000-06-30,1600.0,1272.6941
T000192,1999-12-31,2000-09-30,1000.0,898.88
T000192,1999-12-31,2000-12-31,1900.0,1166.9406
T000192,2000-12-31,2001-03-31,2000.0,1717.3046
T000192,2000-12-31,2001-06-30,1900.0,1949.1345
T000192,2000-12-31,2001-09-30,1400.0,1291.7844
T000192,2000-12-31,2001-12-31,2600.0,2218.5076
T000192,2001-12-31,2002-03-31,1800.0,2383.0376
T000192,2001-12-31,2002-06-30,1600.0,2202.2983
T000192,2001-12-31,2002-09-30,1300.0,1252.4851
T000192,2001-12-31,2002-12-31,2300.0,1887.7091
T000192,2002-12-31,2003-03-31,2200.0,2379.1018
T000192,2002-12-31,2003-06-30,800.0,2885.6443
T000192,2002-12-31,2003-09-30,1000.0,1821.5962
T000192,2002-12-31,2003-12-31,3700.0,1598.7261
T000192,2003-12-31,2004-03-31,2700.0,2756.5293
T000192,2003-12-31,2004-06-30,2500.0,2606.5552
T000192,2003-12-31,2004-09-30,2300.0,1405.2771
T000192,2003-12-31,2004-12-31,4900.0,1397.4673
T000192,2004-12-31,2005-03-31,2800.0,3847.006
T000192,2004-12-31,2005-06-30,2500.0,3495.891
T000192,2004-12-31,2005-09-30,1900.0,2207.9778
T000192,2004-12-31,2005-12-31,5400.0,3961.1843
T000192,2005-12-31,2006-03-31,3600.0,3481.1328
T000192,2005-12-31,2006-06-30,3500.0,4629.7266
T000192,2005-12-31,2006-09-30,3500.0,2883.5588
T000192,2005-12-31,2006-12-31,6200.0,3492.796
T000193,2003-12-31,2004-03-31,2600.0,3017.0784
T000193,2003-12-31,2004-06-30,3000.0,3141.9854
T000193,2003-12-31,2004-09-30,2700.0,3154.9167
T000193,2003-12-31,2004-12-31,2100.0,3074.143
T000193,2004-12-31,2005-03-31,2500.0,2522.9272
T000193,2004-12-31,2005-06-30,1800.0,3040.4712
T000193,2004-12-31,2005-09-30,2100.0,3170.712
T000193,2004-12-31,2005-12-31,2200.0,3240.7625
T000193,2005-12-31,2006-03-31,1500.0,2757.8154
T000193,2005-12-31,2006-06-30,1900.0,2701.736
T000193,2005-12-31,2006-09-30,2200.0,2829.9446
T000193,2005-12-31,2006-12-31,2000.0,2804.2146
T000194,1998-12-31,1999-03-31,74400.0,96387.195
T000194,1998-12-31,1999-06-30,69300.0,78570.72
T000194,1998-12-31,1999-09-30,91900.0,83796.61
T000194,1998-12-31,1999-12-31,44900.0,84803.195
T000194,1999-12-31,2000-03-31,52600.0,77087.234
T000194,1999-12-31,2000-06-30,67300.0,59630.715
T000194,1999-12-31,2000-09-30,83500.0,89365.25
T000194,1999-12-31,2000-12-31,76500.0,66587.92
T000194,2000-12-31,2001-03-31,63600.0,91190.47
T000194,2000-12-31,2001-06-30,71200.0,67795.51
T000194,2000-12-31,2001-09-30,95300.0,81381.984
T000194,2000-12-31,2001-12-31,58700.0,79164.82
T000194,2001-12-31,2002-03-31,51200.0,71688.266
T000194,2001-12-31,2002-06-30,65800.0,78254.34
T000194,2001-12-31,2002-09-30,87500.0,101244.625
T000194,2001-12-31,2002-12-31,37300.0,88909.9
T000194,2002-12-31,2003-03-31,30200.0,55754.64
T000194,2002-12-31,2003-06-30,39500.0,59896.203
T000194,2002-12-31,2003-09-30,58100.0,82376.54
T000194,2002-12-31,2003-12-31,58900.0,76241.35
T000194,2003-12-31,2004-03-31,70100.0,86760.41
T000194,2003-12-31,2004-06-30,84300.0,62617.816
T000194,2003-12-31,2004-09-30,96500.0,65186.625
T000194,2003-12-31,2004-12-31,84300.0,104406.05
T000194,2004-12-31,2005-03-31,73700.0,87945.72
T000194,2004-12-31,2005-06-30,89500.0,86429.87
T000194,2004-12-31,2005-09-30,105700.0,90814.47
T000194,2004-12-31,2005-12-31,51000.0,90190.69
T000194,2005-12-31,2006-03-31,35700.0,79775.36
