unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
T000169,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.5660491761438433,1147.9789264244234,0.07847851318380905,128.22910874660786,0.3350234058802261,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000170,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.6280479514099487,796.8888172387375,0.12990540463712202,77.06095639287044,0.36489852541702245,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000171,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.14256251367014255,13344.026692112422,0.04768414958695736,2376.00934586015,0.5154119140715446,0.4,False,True,True,False,False,True,True,False,True,False,True,False
T000172,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.2715881051955107,2176.062670756502,0.07204868190152341,177.3465207643061,0.31493150331895065,0.4,False,True,True,False,False,True,False,True,True,False,True,False
T000173,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.09016958047199525,27558.620162219217,0.03540031719568361,3097.3337356934494,0.44111822088306635,0.4,False,True,True,False,False,True,True,False,False,True,True,False
T000174,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.7321685113183654,1647.751573194213,0.1474539134074342,122.08881525268038,0.6141440970305743,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000175,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.1788666316464455,1117.343519231799,0.050895896279872455,299.1982613170796,0.16205343748137654,0.4,False,True,False,True,False,True,True,False,True,False,False,True
T000176,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.4382672466521939,2033.2176935660257,0.057179206356665485,180.7388691265728,0.18322454132759056,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000177,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.17527542533396867,6003.914734115394,0.10312007247401146,507.9021066167946,0.14335432812009077,0.4,False,True,True,False,True,False,True,False,False,True,False,True
T000178,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.33743904795909363,6160.666046477208,0.07811042963826138,346.56819549229016,1.1115051456643015,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000179,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,8,0.0762746576697288,113918.52677932144,0.04600433413177685,16876.33342112526,0.12651074006211888,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000180,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5065948896630077,1415.3165336449863,0.09153793108426567,95.72296572887765,0.336077733118391,0.4,False,True,False,True,True,False,False,True,False,True,True,False
T000181,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.25121826260023433,1902.10723292658,0.050532159704887,102.24401212186396,0.44285083511159296,0.4,False,True,False,True,False,True,False,True,False,True,True,False
T000182,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3282162330483652,568.3365857084367,0.06752028110676503,29.585820323607265,0.22077500830379493,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000183,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6471854735794751,163.49456675099069,0.05774380097555823,18.23244762118098,0.5329387506604055,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000184,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.622153956542686,693.4771608923262,0.0630351822242687,68.22267950414914,0.600521862034113,0.4,True,False,False,True,False,True,False,True,True,False,True,False
T000185,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2734195926689525,4791.906594296532,0.029209879990869228,240.08699768715383,0.4126039001454094,0.4,False,True,True,False,False,True,True,False,False,True,True,False
T000186,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.15809011015658192,15818.2553205053,0.025594794720324193,1094.7505248721402,0.18119964036639244,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000187,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.17912251111165,20097.504467117673,0.06301106119443091,1404.1370380819883,0.20764054962550849,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000188,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.1499054530491818,4974.772237994305,0.0141483423051314,268.8817143419575,0.09639726127976696,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000189,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.1843088680029415,2659.2459558205355,0.02157547442928761,218.3332010886678,0.15896932750945494,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000190,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.12783664877438322,59460.64840319165,0.03167578003063873,2981.4322580777775,0.09115735756428793,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000191,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.25874096738939373,9248.703480469438,0.02151880100429983,820.0331934588904,0.18890522780618646,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000192,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2102301175026135,2625.0091381073958,0.037563519194097936,182.51691704375233,0.27218431591496184,0.4,False,True,True,False,False,True,False,True,False,True,False,True
T000193,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.28194989912346047,1044.669734280492,0.04403421974178579,135.13808228624129,0.19456726886135897,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000194,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4795289520308176,1297.399056625181,0.058520337770867736,186.90177671307862,0.3725712979708657,0.4,False,True,False,True,False,True,False,True,False,True,True,False
T000195,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.18997913352340046,9558.034073133362,0.02557863995835328,940.8185615618758,0.10583178639346504,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000196,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4884276988564901,1815.9953405647284,0.07209280076178859,185.3113111959045,0.23550254825969294,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000197,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6761241850840778,1084.8419208533512,0.04468010814287238,73.87097776932725,0.46641268351618387,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000198,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.49342282161474643,695.7219290574845,0.08819642313345465,31.53028238721704,0.517959758232509,0.4,False,True,False,True,True,False,False,True,False,True,True,False
T000199,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.44743779667610845,379.5214533424303,0.0770380476022658,47.10308058186951,0.23145825575667575,0.4,False,True,False,True,True,False,False,True,True,False,False,True
T000200,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4431366399132758,2716.5236973300975,0.0396009323764427,255.5057848278623,0.24010433998658112,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000201,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5092038200581508,1503.1926065617981,0.04846224545034239,77.0373941930481,0.2895661914581203,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000202,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5194701029420604,415.6261349680328,0.1575745220233476,19.731860161457174,0.46473791793923663,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000203,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6770549494974543,1019.5527542900178,0.08704534783936191,36.102209311470766,0.20322348249658292,0.4,True,False,False,True,True,False,False,True,False,True,False,True
T000204,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3975469510697671,2052.788354969221,0.05593094274234711,101.42466967284255,0.26392969243933656,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000205,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4296708398995651,317.0924045605612,0.06682208652732868,34.46486917131422,0.43133664162184654,0.4,False,True,False,True,False,True,False,True,True,False,True,False
T000206,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3801775943945679,606.3766248858998,0.05040371274679277,37.86633977617645,0.2832729055399699,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000207,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2707673819335737,11672.062406154342,0.02324525742575176,968.7592911840717,0.16736178064017657,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000208,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.22457265809656973,2960.4706366005557,0.04416967275925594,219.97175812707653,0.20939844608044741,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000209,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2515005958592941,1385.5244372240932,0.03307168030981264,143.21687792628376,0.16263045874667378,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000210,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.46186408614193963,1594.5563025010797,0.02659795889699175,200.38232816754308,0.2696074931179033,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000211,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.22172316349582144,13252.276514837627,0.011228466628521061,1171.604173711732,0.08654891767991564,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000212,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.19552837866593092,8118.3210414606765,0.03350889188630851,705.4905316358609,0.2500930208668974,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000213,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2427026846522492,682.8971318217442,0.05718126414833884,59.59997550031582,0.20950752245764306,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000214,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4039683243193497,553.5198744187893,0.0517832078598244,46.703428816815574,0.10226466641973303,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000215,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.28144414757889236,1569.4088729460448,0.06726339925084666,83.53179100366182,0.2102268852034884,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000216,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.16647434124542698,10814.41622289851,0.02663254695366113,780.6434476250299,0.20142656530677575,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000217,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2953434725670898,3018.2270237930747,0.06620550644586277,366.6949944279494,0.27900404558854336,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000218,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5013146776305826,1113.4793139891647,0.028407568995121063,72.52511179303734,0.24146223193310354,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000219,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6132322574075957,294.1916809668173,0.10570199240762629,26.766182483184586,0.8448371186061445,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000220,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6621301322532187,2830.0076694423146,0.12143531917914736,83.20582286280455,0.346828236992976,0.4,True,False,True,False,True,False,False,True,True,False,True,False
T000221,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.22435043305184488,4023.7903545541144,0.057540496949891856,418.7799474129908,0.22461553906817597,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000222,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.37608378062006687,1819.4434554732368,0.04973961911625928,250.43483130744272,0.1174384300396673,0.4,False,True,False,True,False,True,True,False,False,True,False,True
T000223,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.30078243054263165,613.0448490271,0.09518359133628132,78.09637794344479,0.26434353721156945,0.4,False,True,False,True,True,False,False,True,True,False,False,True
T000224,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.36956339981253494,268.2148081566916,0.06704845889453971,25.286931941173144,0.4366600940884599,0.4,False,True,False,True,False,True,False,True,False,True,True,False
T000225,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.22156513871091055,3059.1660255506704,0.062235636229119096,322.1214236037778,0.10195192228678605,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000226,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.30109438878595923,9821.712703674704,0.15071059140094423,1237.627713664678,0.35888502420489926,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000227,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3761258276805713,2524.4188067477467,0.06441939875502338,99.30766356815394,0.3105788060972352,0.4,False,True,True,False,False,True,False,True,True,False,True,False
T000228,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4913096584153356,313.1761688009321,0.11572999343735316,34.37175269445014,0.5668472771449632,0.4,False,True,False,True,True,False,False,True,False,True,True,False
T000229,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3751727811190032,1390.4737941066367,0.10884034632748261,90.31750111378184,0.33474983424917953,0.4,False,True,False,True,True,False,False,True,True,False,True,False
T000230,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2713522467345353,12687.2443519382,0.14747468519218132,1428.7166456189136,0.4050861356000621,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000231,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4488053425947143,5389.627030631872,0.058343451506022936,155.80579213893193,0.2630984218561107,0.4,False,True,True,False,False,True,False,True,False,True,False,True
T000232,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2738820300918171,834.8031735904196,0.046703653959687785,44.22536261160701,0.15819436037884801,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000233,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2533214131065775,1125.621431423048,0.04610225430076342,77.43193612927737,0.3848296687296457,0.4,False,True,False,True,False,True,False,True,True,False,True,False
T000234,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3628255239476684,1222.5045595962226,0.1607723949254382,70.68039710237913,0.6059400566167354,0.4,False,True,False,True,True,False,False,True,True,False,True,False
T000235,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.27379386950337953,8132.360814113893,0.04816748313895698,214.74512750314582,0.4194426903751929,0.4,False,True,True,False,False,True,True,False,False,True,True,False
T000236,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2041370684103198,18509.095729133365,0.032625405267785505,1758.2044296328854,0.15483406869577543,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000237,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.10893394515027405,3705.5974710595005,0.0607365160385555,222.97420607576257,0.169098121907045,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000238,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.26443834700908764,1427.0317840973296,0.02472078828840496,120.81483953535916,0.25931559441817065,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000239,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.21374921381430123,3538.1589661343037,0.03193143586686051,224.13346199388255,0.2638497667525408,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000240,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.21857742142577796,27032.404032145787,0.04887537989650843,2207.986639929803,0.1864515491295784,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000241,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.46234286385854817,4267.147020036592,0.09474492000445003,442.4378867518928,0.4057309234007424,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000242,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.36128326225999297,557.6845462600828,0.14152019709197733,55.81889862771323,0.20067052415142916,0.4,False,True,False,True,True,False,False,True,True,False,False,True
T000243,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3752625331784564,491.5148302983867,0.04509536986961803,34.20534859732215,0.18487556302240907,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000244,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6941592145596447,623.3509935475296,0.08681776500599683,45.595271350306604,0.20399607730385302,0.4,True,False,False,True,True,False,False,True,True,False,False,True
T000245,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3587313485392998,4696.907252110006,0.09173743701933602,490.65915553360685,0.3043339558199742,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000246,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3577712939562588,6194.6819183415455,0.12199533487969436,242.02062197391334,0.45815161367925167,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000247,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2487062950118572,317.19485971707803,0.1364507247317246,58.78343110856548,0.3525815025395899,0.4,False,True,False,True,True,False,False,True,False,True,True,False
T000248,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6244104917183118,221.58227784932808,0.08445094604788322,18.557159041384168,0.24501386293729266,0.4,True,False,False,True,True,False,False,True,False,True,False,True
T000249,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.7446087710737279,332.5497111997777,0.06481160877394848,41.83657446494121,0.9040839896378882,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000250,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.31846526237542305,4313.334162984619,0.08708381307139189,299.787992347892,0.3624444056472198,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000251,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6157843989717791,3936.9287638011206,0.04234188424339838,471.2141547085352,0.6720807840919636,0.4,True,False,True,False,False,True,True,False,False,True,True,False
T000252,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6182763121180321,1107.30439325889,0.0729985046725348,38.61409323420675,0.21190983665611443,0.4,True,False,False,True,False,True,False,True,True,False,False,True
T000253,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5961121672049141,145.74291251327972,0.06283021847392861,16.478170526977237,0.25691418764215873,0.4,True,False,False,True,False,True,False,True,False,True,False,True
T000254,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6975639148989343,669.1265664581357,0.11850328169873475,82.50978723562828,0.6127599652316605,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000255,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6017785006760358,4116.685163662044,0.04517320601319158,554.3522514691409,0.5378978742337335,0.4,True,False,True,False,False,True,True,False,False,True,True,False
T000256,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.8658799642878381,907.1840844148152,0.17005707220760616,279.1867728785468,1.2973982289158543,0.4,True,False,False,True,True,False,True,False,True,False,True,False
T000257,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5658045568619673,196.69254396740166,0.1044432923138732,27.113147660985074,0.2420979804949773,0.4,True,False,False,True,True,False,False,True,True,False,False,True
T000258,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6727632391301024,968.6243265730067,0.1295008693059177,278.85739806104345,0.4205569834861325,0.4,True,False,False,True,True,False,True,False,False,True,True,False
T000259,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.8142081490549595,1224.972262744758,0.19622683070625888,75.7124394129114,1.8108225707760066,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000260,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.632438566084901,304.0751532515518,0.1483993867733136,16.762565127559412,0.2594968062525801,0.4,True,False,False,True,True,False,False,True,True,False,False,True
T000261,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.7187205773454522,185.96098547425174,0.05785747580258993,16.297615946720338,0.3592412250183726,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000262,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.570129641982874,570.4234968421075,0.18122938125416144,21.145351913351202,0.37996391390531814,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000263,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.7184956803029797,1946.751626631699,0.041638835236011904,68.48449270059871,0.596100508896062,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000264,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5116657436160583,336.2063792476563,0.07711103948824077,48.640997363142056,0.47914640736293507,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000265,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4881742354367559,303.9075901100914,0.05167588977594949,37.68446887515424,0.151416161347944,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000266,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6398418386826293,139.00218478201802,0.09788253501622513,18.8006000419677,0.6526897925750111,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000267,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.47943366172920726,300.27364078805846,0.06163607432751095,36.36886159145184,0.3521692663570868,0.4,False,True,False,True,False,True,False,True,True,False,True,False
T000268,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.311081204128984,320.7114436657717,0.03787403740376745,94.23505870014259,0.10202124855867978,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000269,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3339492841748104,15793.622232216696,0.11003496599518048,1206.2180335956896,0.4417266412882446,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000270,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.21726025426680634,2357.564846802636,0.12498135099438358,205.30838856724327,0.09585962935513466,0.4,False,True,True,False,True,False,True,False,False,True,False,True
T000271,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.2742836946606043,838.9547523275857,0.029815379018069604,60.805126745487684,0.15781783057564683,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000272,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.30017831445626153,1882.3927962152466,0.03785631530382491,119.2262240336038,0.27763483799975025,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000273,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.22672689338675694,14701.328619375354,0.1072538475158791,1502.444049282649,0.29658582821654306,0.4,False,True,True,False,True,False,True,False,False,True,False,True
T000274,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.1319449029670159,12554.605786488695,0.027038992847098903,2245.025064558712,0.14396312543320441,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000275,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.07233951708442021,6976.581902480578,0.02972360950638983,354.43861560020747,0.12458726562378893,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000276,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.15857069807913493,1898.3999919221242,0.024249515546212783,138.78935488483728,0.15838647862997732,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000277,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.16967007798160016,3743.7353312065025,0.035342253322065184,292.41577097520445,0.14584762755101885,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000278,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.15857828399975876,27394.605956004543,0.06424296254385324,2737.069069558201,0.17135652376769028,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000279,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5705285303481087,10800.29265595819,0.038605298365668894,787.4893842137304,0.18142269179016524,0.4,True,False,True,False,False,True,True,False,False,True,False,True
T000280,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.7740677050486298,9574.203603226715,0.03793243536743504,861.5011268477447,0.38456883739144776,0.4,True,False,True,False,False,True,True,False,False,True,True,False
T000281,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.25410344757166486,911.6403197265959,0.029951333287352416,69.38747408786226,0.26913950730392244,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000282,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.4141803854277082,938.277902370373,0.026297807195348646,75.97236401551497,0.19097002131131102,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000283,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6142114260096314,19950.881976656925,0.019175053508178386,1664.3114579524329,0.21197006453068387,0.4,True,False,True,False,False,True,True,False,True,False,False,True
T000284,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6000560570013163,2359.629382885128,0.03694095100311534,182.41076137584844,0.35429466774095203,0.4,True,False,True,False,False,True,False,True,True,False,True,False
T000285,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.8145161511614673,309.05181728227666,0.09407482783134324,52.37696504152506,0.37890742409120964,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000286,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5793130219992616,230.9525495744618,0.048359390960124565,27.536978524763214,0.5085041384850048,0.4,True,False,False,True,False,True,False,True,True,False,True,False
T000287,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6385394638875904,680.2626358816042,0.058538815269816746,43.68049911779823,0.36758325380197565,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000288,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6558376914812551,2590.959606000634,0.07244772248699119,227.75434769276868,0.29729968482740937,0.4,True,False,True,False,False,True,True,False,True,False,False,True
T000289,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3098771723691717,878.5497459607641,0.027583382136852144,33.889325484292414,0.13379993755266792,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000290,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6412985532691677,216.94640053773347,0.11637594654244648,23.326209090544765,0.44021979125390115,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000291,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.38800181877767415,867.214673701642,0.07500918188239525,49.47762663281439,0.2340460474225381,0.4,False,True,False,True,True,False,False,True,True,False,False,True
T000292,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5448147731758558,11943.183449209728,0.034264931690336634,964.9598005104817,0.18434227633426856,0.4,True,False,True,False,False,True,True,False,True,False,False,True
T000293,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.7682193710376072,10039.290809243588,0.04399240526590442,909.6642581701383,0.3836822481124027,0.4,True,False,True,False,False,True,True,False,True,False,True,False
T000294,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.26875311476478425,887.2132668708697,0.026844107503659426,74.32997522826567,0.2249535172813694,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000295,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.3347435484458712,1455.46557260573,0.0528986712494873,103.02311082930498,0.298558048702248,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000296,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.5702360592168846,21998.986847174412,0.016091356303757937,1891.8798469687292,0.2109084108922077,0.4,True,False,True,False,False,True,True,False,True,False,False,True
T000297,2001-06-30,2001-07-31,2001-12-31,holdout_evaluation,21,0.6521200873830398,5566.368217304686,0.08717801857153012,494.2522007489724,0.4271408678764003,0.4,True,False,True,False,True,False,True,False,False,True,True,False
