unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
T000117,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.35052718776640535,6967.679389096506,0.02916599112785226,2129.810788110971,0.2760899742320983,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000118,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.31884707652451083,206641.07997750465,0.01355769493616632,20934.57029261828,0.22483846191866294,0.05,False,True,True,False,False,True,True,False,False,True,False,True
T000119,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.1490163136062656,16785.913470537333,0.016940139173524014,1892.30750344712,0.07748655636181949,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000120,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.24215018291455787,1762.564579901026,0.039259212493603673,875.7466817137051,0.1701671710579838,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000121,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.1674848704588759,1259.7300903579858,0.016977903932109045,352.36010813300794,0.10328721731990953,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000122,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.24698862569190794,3798.0810269668355,0.025970156354698265,522.1591718756089,0.2115830559356036,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000123,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.2729078817942333,2103.1416144670484,0.03284875147123173,331.76250216691915,0.18802248597440896,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000124,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.30793873168959274,3222.1415779211593,0.04485540585211553,377.29635771038033,0.30114681411018057,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000125,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.13363765669881894,950.0350738270294,0.030068242019973213,221.52878387955423,0.4506789577429674,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000126,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.4767486549766002,3655.480023130081,0.06027419142334786,375.9114904039419,0.09252872437664145,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000127,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3758270411922024,6927.638221045036,0.0836195287091615,579.5183912344024,0.26050576787216945,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000128,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3213218683941081,9799.13418746477,0.04487614028417161,672.4779771636112,0.1363026103494304,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000129,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.2608674338093456,2765.922164743432,0.031861405283986566,428.25780066493473,0.0861009504852027,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000130,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.10171655629317294,11422.467069332386,0.025885069124160706,1426.2852180228517,0.20873305952995924,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000131,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.1833684824289072,1191.9083456805672,0.01975768492532324,156.4366313716199,0.19194432685107615,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000132,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.06110504290399077,4489.208630383637,0.02275510687655278,665.125686948935,0.1654634598816136,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000133,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.2370714400786859,2753.103339996788,0.017626051144773766,193.88950030967402,0.28140641940867894,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000134,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.2799640952932234,7078.035398804964,0.02513347974322265,912.4397345318376,0.4276014650725462,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000135,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.24964963253800926,4598.80605581472,0.02486882688238938,566.343948388059,0.2248782306939645,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000136,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.13649220314621618,69563.38752516537,0.02211907668334008,6486.350370400222,0.16174043145662825,0.05,False,True,True,False,False,True,False,True,True,False,False,True
T000137,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.5563558018190695,12416.852169725162,0.01235488877479006,2630.833420491362,0.22431849560254005,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000138,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.6355721312173188,15092.512146331166,0.07392642262758702,3976.4141768074346,0.5300121161115715,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000139,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.425521053220179,8305.177620612098,0.030872387051942868,1386.3916130811817,0.3172351627671713,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000140,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.45453817152377674,11888.891881267104,0.04387785055489024,1225.5542963051237,0.5439549195513835,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000141,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.44026437481760033,21730.204436901968,0.06360253719168513,1586.0955158906945,0.48346152113782564,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000142,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.44142832509772595,7440.2273522887135,0.03065232984269088,1260.4731054159247,0.21535166401093378,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000143,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.2946404265430759,7739.059379573895,0.04277769175198101,788.071748853578,0.15435549722029837,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000144,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3863531623803297,3784.161978501116,0.06720618642661866,530.2719581344041,0.3163411420427344,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000145,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3707028912376763,9664.896883834232,0.07917629206408609,1033.924840824955,0.26823218064717747,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000146,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.24308579162882515,16732.324025871996,0.022145353677376897,576.1384993143413,0.28876909135669526,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000147,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.30066059899052905,10269.243496246143,0.03214565654693864,794.445264662845,0.14439229211624907,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000148,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.5391844878201716,14034.223685721043,0.02897160347489848,2619.826034417224,0.2378616268397338,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000149,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.5073770928240133,2252.18986900005,0.022571999227107162,283.95137836788894,0.2694258078169054,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000150,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.2707787570692719,9710.86296158531,0.0651753580804136,1100.407988340166,0.33246191827215804,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000151,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.4665144857523251,4144.896752091713,0.04190765804355523,447.88953770379635,0.23819188164091487,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000152,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.7228658443421164,20804.211904326836,0.006663724745476787,2893.4653496166393,0.2226078314573065,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000153,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.39596834078174264,11945.333032196997,0.01675983208932494,1872.6177144813123,0.09107554068468518,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000154,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3345655513436606,128138.43628957875,0.020873469710799362,18013.656288764196,0.22403184328886422,0.05,False,True,True,False,False,True,True,False,False,True,False,True
T000155,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.7013130295382415,10512.53015540924,0.01963894236424868,580.0769153090998,0.4333165947310547,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000156,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.312962889279555,24702.43398653327,0.027156873651821678,3864.9200759656483,0.18972894791527925,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000157,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.6453479465980041,2991.945273169573,0.20036646199346267,411.45144935178934,0.3114888721746455,0.05,False,True,False,True,True,False,False,True,False,True,False,True
T000158,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5583112486494126,7933.452720835483,0.005396253462631784,744.1342781244077,0.29727414975619504,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000159,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.1308739657198979,41931.37848647051,0.02046479959760919,6935.609066987228,0.01938037856630863,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000160,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.18469942759656627,7152.435431437323,0.005773731818561417,621.143850360646,0.17058946389594898,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000161,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.10277786256075105,10416.408677050127,0.017250820008021972,766.0650895305707,0.20356615635136943,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000162,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3671624319548533,1532.698167259229,0.05911936741234039,264.88690079560905,0.19572754393099873,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000163,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5657672739833315,3292.818361332882,0.05352356276913722,351.9261384586117,0.2735162472129239,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000164,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3023358533947177,6836.693035136617,0.04226144009110594,1065.093893146761,0.07848159778166414,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000165,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3004836754999183,1889.5433491071178,0.04487624623753389,397.722680329601,0.20429290416923357,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000166,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.08576162205621635,62885.20991510043,0.01647764980229134,10233.3311039538,0.02539760739405195,0.05,False,True,True,False,False,True,False,True,False,True,False,True
T000167,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.4915206154930115,4216.73983651714,0.054396884120333056,360.78838816261145,0.07386230897931775,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000168,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3680825875996609,7652.564345678763,0.05540132576234552,1263.2886430156377,0.28315182707959635,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000169,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.20329762477311386,7081.270859819466,0.023889695041987083,967.301092177832,0.155499229293642,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000170,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5266540215832685,8722.16256992361,0.032635253467457326,1093.4640426030085,0.35667132488697584,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000171,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.4714382218201924,3228.8268726018923,0.039626213190634335,828.4252878296636,0.35201834147424504,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000172,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5939323625941093,1892.2627718610895,0.06653308248453685,362.98226682483784,0.33227785021201695,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000173,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.2957333696559986,1670.1061539146845,0.03560684563755173,329.4332538202231,0.21545798663064847,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000174,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.48955992232880435,53782.77456980343,0.009721819017979444,11410.442530475515,0.21986648917745655,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000175,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.643488463615712,4397.426807634485,0.03275710173578572,711.3525624869493,0.35326863688032073,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000176,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.43721863254364013,74763.5694138116,0.008076188164580417,15391.007916462022,0.22094768328270298,0.05,False,True,True,False,False,True,True,False,False,True,False,True
T000178,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.8355423419000627,17229.432373241296,0.0719306354492476,4067.615667326792,0.6760544778677876,0.05,False,True,False,True,False,True,False,True,False,True,True,False
T000179,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.7079791030475563,17838.061442560815,0.022531694672712543,3779.5944100960946,0.45003148460111836,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000180,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.8858779940871517,3898.160372830155,0.04011339359893484,590.5882906312588,0.3408587694776698,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000181,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.763258095140019,3127.457200688401,0.08016433577549698,566.1253355501256,0.6535505554179678,0.05,False,True,False,True,False,True,False,True,False,True,True,False
T000182,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.4574764671376709,4885.676426739552,0.03374454366644922,503.3302246139584,0.20329583853004016,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000183,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.6585164983049745,13552.93886279163,0.005612751517369674,2597.0151303819966,0.3655729776431204,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000184,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.7631690985549741,53735.04726451133,0.05522213145984012,11992.490018965378,0.4447058764344761,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000185,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.4232708038758547,2223.3983667399098,0.09170887942221016,361.3202672385881,0.38816048649173385,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000186,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3600257785481692,4429.91557558629,0.06547173604817316,346.19022780177437,0.27631087615863015,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000187,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5920329922653833,5546.648459985242,0.027430871208948604,962.0461480788539,0.3734190892909883,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000188,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.774668273488853,6265.560677455359,0.07822712975913293,1281.9659131461135,0.49769974591485144,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000190,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.32269927212423455,4453.754662824448,0.041639490856842376,458.1487683764285,0.07938217836085938,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000191,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.10938203524796763,6598.27394650153,0.014069152592163903,1448.9921007294147,0.15454050399570846,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000192,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.48690297159376833,3556.441048884273,0.18524446853817414,240.7811431012817,0.15028349330128696,0.05,False,True,False,True,True,False,False,True,False,True,False,True
T000194,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3076235787694646,36174.809500874806,0.01671229334735984,9773.827674606056,0.22491662026121598,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000195,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.24737852639695868,13104.11879724306,0.014099253212605564,1834.7660379637211,0.2605121651619623,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000196,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.2035753551236889,4934.678774670016,0.015761914599316376,1369.5222683104269,0.3186998008267926,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000197,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.13449639463593832,13454.17758180865,0.009439829611036385,1974.9426872375866,0.05871958836729496,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000198,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.1683037972453016,29863.042487032617,0.04126961532792223,3100.219903332653,0.05874955362256534,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000199,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.29397326049607697,7665.289945787442,0.033460062996488904,1733.0585488243073,0.19217448640623955,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000200,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.3496893928288241,2562.423731674314,0.02407684249780853,377.48574679680434,0.35618011720167014,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000201,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.14690305005078247,60713.44538740286,0.005657408516287973,12440.930964421752,0.11241540191460961,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000202,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.15028936818524463,17987.42924411814,0.03847428203254377,1742.7567782050312,0.0905493246593889,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000203,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.18698132823715274,8838.52457053312,0.015570337182165689,3863.1687289346146,0.18209006749462853,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000204,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.1705739448687188,1698.9570358797314,0.03105983338109125,898.9002193354027,0.09218904675595287,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000205,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.29137212162735826,3402.2200133337983,0.04693142968298866,401.11774070005083,0.05726744380110135,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000206,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.2056105447923538,9450.397757571816,0.05249308313690182,941.4197785058197,0.15643626631508317,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000208,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.0901843055838017,21869.461258992233,0.005369717213592556,4617.4166303408865,0.07266603323181281,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000209,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.709293080680886,16638.076436880317,0.029564667699561176,3137.9986585620477,0.440314240738373,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000210,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.9283259899279017,4130.0343880580485,0.02633262985484286,604.1072912098434,0.5007106497155464,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000211,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.6679153285608685,5166.715902901637,0.049852281699647005,372.28233627903404,0.3347522744507767,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000212,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5093566989677167,3103.842553253027,0.09527594883140073,843.9836267825618,0.17578527300895264,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000213,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.35110842208026233,2128.8849301358027,0.04772436396576207,305.57344698534234,0.2837710077232549,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000214,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5943927860090304,21507.579914367496,0.025472114431359383,4736.327246512224,0.319876252741936,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000215,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.6654142258684421,4210.801689276818,0.0735190003000627,451.20039864208127,0.29358283679038444,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000216,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.31728858611513655,254.40213865827025,0.10343172668068062,211.6661812815092,0.32782088855310687,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000217,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.42020847547665274,9372.175269395644,0.05923644389389918,2010.7785320417372,0.15931206539968623,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000218,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5709970404391884,3805.920101742308,0.10966547048949449,516.6842059693546,0.37139804031896023,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000219,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.487111532525784,4416.517431198974,0.09937586842549367,254.93943552165825,0.30319096140781554,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000220,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.20147930734063485,51903.29947408773,0.019743778102869175,5176.084235481356,0.35590466824693445,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000221,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.302642972799833,2276.372287883915,0.06079121023334705,527.0378172016877,0.3735960192376516,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000222,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.2002810262585653,86528.24594588178,0.02151853493975274,6280.07193151667,0.3068444664840353,0.05,False,True,True,False,False,True,False,True,False,True,False,True
T000223,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.4784053104543428,2613.883355596521,0.1043164548236486,373.569502671974,0.7351410956505691,0.05,False,True,False,True,False,True,False,True,False,True,True,False
T000224,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.15244022392920692,2380.3425635048725,0.07174869740110626,745.4328085387032,0.14399620163126028,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000225,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.18556215548751204,1281.7321199261055,0.06948548607809835,466.7223462472208,0.21297138294975276,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000226,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.13753651631272712,5396.68018308205,0.05553044939523838,1188.161125570629,0.22052170000495896,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000227,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.5984796758091427,11051.594139421524,0.041560578033812245,1184.1292564302305,0.5971175490845662,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000228,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,3,0.05506695680674911,294299.44640647527,0.0021579072247186193,30921.798018951013,0.1005968338227454,0.05,False,True,True,False,False,True,True,False,False,True,False,True
T000229,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.6057084239880584,2453.1302063179087,0.047559048429226855,358.22902118258725,0.5569363025381712,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000230,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.39391003511301675,5495.432682489996,0.04303727970487113,300.85879177401483,0.30303029562088457,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000231,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.4133228630367566,812.2305223797935,0.023371957798291806,96.2327250650139,0.1797610426228068,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000232,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.6324392139168972,371.1095189848623,0.07586779583735587,51.45103714467647,0.4039580173663905,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000233,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.5145647849554814,2560.416449319038,0.06100166226715996,174.1283578251436,0.41403121709276774,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000234,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.28629941060567576,8631.532960015473,0.02205989721363226,609.5193039677267,0.30798080913528225,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000235,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.28382263981852596,53504.06173961083,0.0075719757014334685,3393.435486572845,0.12342155865809362,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000236,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3614366206186026,55083.58148358931,0.018970034703631705,5170.277945106959,0.14171799134525573,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000237,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.09173815166375615,6148.272631807791,0.012965488164220263,686.4207220163369,0.04678881430463795,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000238,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.1527236062962351,3458.286664009359,0.041980800917300776,936.0096317048309,0.08953947161117887,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000239,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.11984587305457778,45938.91070102098,0.020095601424786377,6705.86459097263,0.03676847879324454,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000240,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.6833087621765107,39181.9899470709,0.037940840094334044,5527.14167133443,0.34657566442304955,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000241,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.36815745196084676,7257.3694008362545,0.024630296875101043,711.1188511789985,0.17519548027163917,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000242,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.1424877962799882,6267.307685397951,0.01581756567633849,282.54949008943316,0.24539537838063993,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000243,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.22387741120571802,3641.461565642935,0.040254416083635614,493.50087726820834,0.23218158702417888,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000244,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.5102799259333934,37296.352406223465,0.01707015068751401,5990.564749226105,0.259451063039688,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000245,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.8376736798492702,7709.102034231415,0.012259349319434232,1440.3584067561246,0.5384693302076469,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000246,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.7730551239376351,3605.3003979725554,0.019434210117598466,483.0489427667654,0.37720510176119126,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000247,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.3845133644767642,516.4079107513055,0.033466813092742256,78.68305016909136,0.26366159529332345,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000248,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.40930841137758545,1257.1099959465337,0.0637418689062153,198.8544712069131,0.28397437856864327,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000249,2000-12-31,2001-03-31,2001-12-31,holdout_evaluation,10,0.7238766677766271,10490.286229456657,0.021914271213109154,1975.6782991627163,0.41814410511641537,0.05,False,True,False,True,False,True,False,True,False,True,False,True
